project name,valid,type,issue,module,commit,parent,testcase,has_test_annotation,traces,bugged_components,description,extra_description
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testMapConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowStringForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowJavaEnumForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithoutExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testWrite,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testArrayConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testMapConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowStringForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowJavaEnumForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithoutExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testWrite,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testArrayConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testMapConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowStringForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowJavaEnumForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithoutExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testWrite,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testArrayConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testMapConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowStringForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowJavaEnumForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithoutExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testWrite,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testArrayConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#testMapConcurrentModification,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowStringForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeDoesNotAllowJavaEnumForGenericEnum,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.TestGenericDatumWriter#writeFieldWithDefaultWithoutExplicitNullDefaultInSchema,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1954,avro,d9338a4cf008b445ea3efbe2523288d07162ec71,4f53fa933447865d7afb22c5d7d472d87fc2a4ae,org.apache.avro.generic.GenericData_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.avro.generic.GenericData'],testcase passed in parent,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDateConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testTimeMillisConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testTimeMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testLossyTimeMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testTimestampMillisConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testTimestampMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testLossyTimestampMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDynamicSchemaWithDateConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDynamicSchemaWithTimeConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDynamicSchemaWithTimeMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDynamicSchemaWithDateTimeConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TestTimeConversions#testDynamicSchemaWithDateTimeMicrosConversion,True,[],[],No report,
avro_0,False,Auto-generated,AVRO-1957,avro,027d196fd3f6f990977a4e86c1c07464506cabc3,7f9cbca12af13d4b8b5709edba2bae4d4a808102,org.apache.avro.data.TimeConversions_ESTest#test0,True,[],[u'org.apache.avro.data.TimeConversions'],testcase genrated runtime error when tested,"java.lang.UnsupportedOperationException: No recommended schema for timestamp-micros
	at org.apache.avro.Conversion.getRecommendedSchema(Conversion.java:66)
	at org.apache.avro.data.TimeConversions_ESTest.test0(TimeConversions_ESTest.java:28)
"
avro_0,False,Auto-generated,AVRO-1985,avro,528a1c8a997a0831e83b525173c6a70b08ee681a,edd8edda0659f802e203e36bcb9d8ec51d821f26,org.apache.avro.data.Json_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.avro.file.DataFileWriter', u'org.apache.avro.data.Json']",testcase passed in parent,
avro_0,False,Auto-generated,AVRO-1985,avro,528a1c8a997a0831e83b525173c6a70b08ee681a,edd8edda0659f802e203e36bcb9d8ec51d821f26,org.apache.avro.file.DataFileWriter_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.avro.file.DataFileWriter', u'org.apache.avro.data.Json']",testcase passed in parent,
avro_0,False,Auto-generated,AVRO-1997,avro,37ce7f72478fcd3dd15637efe25b422f9631bacc,e06b40163584f46cb77ddf4a85002a5f1b45b9d5,org.apache.avro.SchemaBuilder_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.avro.SchemaBuilder', u'org.apache.avro.util.internal.JacksonUtils']",testcase passed in parent,
avro_0,False,Auto-generated,AVRO-1997,avro,37ce7f72478fcd3dd15637efe25b422f9631bacc,e06b40163584f46cb77ddf4a85002a5f1b45b9d5,org.apache.avro.util.internal.JacksonUtils_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.avro.SchemaBuilder', u'org.apache.avro.util.internal.JacksonUtils']",testcase passed in parent,
avro_0,False,Auto-generated,AVRO-2072,avro,50eebb8a0b96565641bb56a0f11e326b3f5cc50b,db8ed216eaf13c8f3862eb31152185f0504c4467,org.apache.avro.io.parsing.ResolvingGrammarGenerator_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.avro.io.parsing.ResolvingGrammarGenerator'],testcase passed in parent,
avro_0,False,Auto-generated,AVRO-2120,avro,a7a43da6de9bd44e57e057319127c64b2fca56a0,a3e05bee1c81b54eed8cb37b278652cf80666121,org.apache.avro.Schema_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.avro.Schema'],testcase passed in parent,
avro_0,False,Auto-generated,AVRO-2122,avro,7f9cbca12af13d4b8b5709edba2bae4d4a808102,37bd84dc608c39f611c19557d4b2d1052d08db32,org.apache.avro.io.parsing.Symbol_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.avro.io.parsing.Symbol'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-160,commons-compress,fdac1475918e93444b08a024d096b4ec39d6733d,ec0db741b7e53d6fbe3887f8720f76a625d2277f,org.apache.commons.compress.archivers.tar.TarArchiveOutputStream_ESTest#test0,True,[],[u'org.apache.commons.compress.archivers.tar.TarArchiveOutputStream'],testcase genrated runtime error when tested,"org.evosuite.runtime.mock.java.io.MockIOException: Output buffer is closed
	at org.apache.commons.compress.archivers.tar.TarBuffer.writeRecord(TarBuffer.java:301)
	at org.apache.commons.compress.archivers.tar.TarArchiveOutputStream.writeEOFRecord(TarArchiveOutputStream.java:340)
	at org.apache.commons.compress.archivers.tar.TarArchiveOutputStream.finish(TarArchiveOutputStream.java:125)
	at org.apache.commons.compress.archivers.tar.TarArchiveOutputStream_ESTest.test0(TarArchiveOutputStream_ESTest.java:25)
"
commons-compress_0,False,Auto-generated,COMPRESS-163,commons-compress,5dad11262d3331060cdb5fe1081079bdb5696f3f,347660646cfad588481c13058842d49fa3779f84,org.apache.commons.compress.archivers.tar.TarArchiveInputStream_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-163,commons-compress,5dad11262d3331060cdb5fe1081079bdb5696f3f,347660646cfad588481c13058842d49fa3779f84,org.apache.commons.compress.archivers.tar.TarArchiveEntry_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-164,commons-compress,347660646cfad588481c13058842d49fa3779f84,8cece7223349341d5ab44234d1f62897cb849511,org.apache.commons.compress.archivers.zip.ZipFile_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.zip.ZipFile'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-167,commons-compress,5c136a3f9089fd8b787258462b40cb057195b5d6,c4704beb32d23eaeeff9147055aadc6fbc38c5a4,org.apache.commons.compress.archivers.tar.TarArchiveInputStream_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-176,commons-compress,c75c10faae27781aeb51713f42153cad1fd242a4,576bd034787ca2f7367127432e4b53737d6e690f,org.apache.commons.compress.archivers.zip.ZipArchiveEntry_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.zip.ZipArchiveEntry'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-178,commons-compress,bc84d2083e4b1da77547bb4e810a06553e8f0bed,b23b5c8533846374a22b417f7d66c7cb8ceb8962,org.apache.commons.compress.archivers.tar.TarArchiveInputStream_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.tar.TarArchiveInputStream'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-179,commons-compress,915e8ef9a42c4fc2561917116620543402cace91,16dc21b6733605571e762e8b5ecae8d960170a97,org.apache.commons.compress.archivers.tar.TarConstants_ESTest#test0,True,[],"[u'org.apache.commons.compress.archivers.tar.TarUtils', u'org.apache.commons.compress.archivers.tar.TarConstants']",testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-179,commons-compress,915e8ef9a42c4fc2561917116620543402cace91,16dc21b6733605571e762e8b5ecae8d960170a97,org.apache.commons.compress.archivers.tar.TarUtils_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.compress.archivers.tar.TarUtils', u'org.apache.commons.compress.archivers.tar.TarConstants']",testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-181,commons-compress,40f2e6380094ebfdc73e4adaf4059b80e1327aad,d39ba76c50f65698213787901ec8dffbda77e43a,org.apache.commons.compress.archivers.tar.TarUtils_ESTest#test0,True,[],[u'org.apache.commons.compress.archivers.tar.TarUtils'],testcase genrated runtime error when tested,"java.lang.ArrayIndexOutOfBoundsException: 8
	at org.apache.commons.compress.archivers.tar.TarUtils.parseOctal(TarUtils.java:62)
	at org.apache.commons.compress.archivers.tar.TarUtils.parseOctalOrBinary(TarUtils.java:130)
	at org.apache.commons.compress.archivers.tar.TarUtils_ESTest.test0(TarUtils_ESTest.java:24)
"
commons-compress_0,False,Auto-generated,COMPRESS-184,commons-compress,c2bc7a49a03dbee6ccebc91e6c2ea9bb5048c617,32619a8f4b14a633fcaed2c8a848d73cc726ad2e,org.apache.commons.compress.archivers.tar.TarArchiveInputStream_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-187,commons-compress,4becc32881aa983d69359b475892a4f2bc6e5b89,306b3d6b551b2fc6a3c9729117d47f7d7dea9e89,org.apache.commons.compress.archivers.zip.ZipArchiveEntry_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.zip.ZipArchiveEntry'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-189,commons-compress,e2cf412a7856a7a9f314c3927df2f5a04f42177d,e4f645c89fc53128f3e4b35ec208d90cb6eca015,org.apache.commons.compress.archivers.zip.ZipArchiveInputStream_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.zip.ZipArchiveInputStream'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-191,commons-compress,9bdacbfb9631d3a3710a64f35482c643b78a2e79,811fb4e1f7cb0b87d9af62cc892ac06a413eb560,org.apache.commons.compress.archivers.ArchiveStreamFactory_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.ArchiveStreamFactory'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-191,commons-compress,811fb4e1f7cb0b87d9af62cc892ac06a413eb560,aa8365f5b5bc871f1c8ad95412e68ee09ea44af2,org.apache.commons.compress.archivers.tar.TarArchiveEntry_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-191,commons-compress,811fb4e1f7cb0b87d9af62cc892ac06a413eb560,aa8365f5b5bc871f1c8ad95412e68ee09ea44af2,org.apache.commons.compress.archivers.tar.TarConstants_ESTest#test0,True,[],[],testcase genrated compilation error when patched,
commons-compress_0,False,Auto-generated,COMPRESS-191,commons-compress,811fb4e1f7cb0b87d9af62cc892ac06a413eb560,aa8365f5b5bc871f1c8ad95412e68ee09ea44af2,org.apache.commons.compress.archivers.tar.TarUtils_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.compress.archivers.tar.TarArchiveEntry', u'org.apache.commons.compress.archivers.tar.TarUtils', u'org.apache.commons.compress.archivers.tar.TarConstants']",testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-197,commons-compress,ab456436d20f386641e605c17de24cc8cd3c1770,db6dda34281d95d495ff4c935b65cf84310bf6be,org.apache.commons.compress.archivers.tar.TarUtils_ESTest#notGeneratedAnyTest,True,[],[u'org.apache.commons.compress.archivers.tar.TarUtils'],testcase passed in parent,
commons-compress_0,False,Auto-generated,COMPRESS-200,commons-compress,716666a267169689e3b4559458c1f0d53a96ae0a,37378a764b0c5632dbba0c61a4818a24d2004bcd,org.apache.commons.compress.archivers.tar.TarUtils_ESTest#notGeneratedAnyTest,True,[],"[u'org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream', u'org.apache.commons.compress.archivers.tar.TarUtils']",testcase passed in parent,
